text,n_likes
In case you missed it also I enjoy my RC's and my Refractors. Enjoy the holidays and hope the New Year is a good one..,0
"Or some good old Blues like John Lee Hooker just jamming. Guess I'm getting older but my ears now don't have the high range they used to. I still like the high end system I put together, but some of the new stuff that can serenade bats or burn out tumors, its nice and it boosts the harmonic content but is now beyond my ability to notice the difference from my existing system..",0
"""Astronomy"" to Millennials is looking up Hubble and space probe pictures on the web. There is a kind of efficiency about that..",0
I disagree. That's like saying everyone over 40 only star hops..,0
"(Edited to be less needlessly inflammatory). I don't know if it's that. Millenials, which I identify with despite being on the older end of the group (35), face unique pressures that make astronomy harder and less rewarding. Pay is down and hours are up, so hobbies in general are kind of reduced in prominance. Also, light pollution increases the time commitment needed to stargaze, and many people just don't know it's even a thing because they've never seen a really good sky.",0
"I disagree. That's like saying everyone over 40 only star hops.[/quote]. I remember when I started in 2000 many old timers were dead set against goto setups.   They were especially hard on newbees.   They had a point about first learning the sky, but some were dead set against any type goto setup.  When I purchased my Orion 8"" intelliscope I was almost ashamed that I dared go with a push to setup.  Now, it is understood how goto's and other tech advancements help the hobby.  I'm glad I spent the better part of 2 years learning the sky without any other help but charts and star hoping.  But I really enjoy some of the advanced tech availabile.",0
A lot of folks do things the opposite way too. They get a goto mount and get started then get a dob to augment what they have and find their way around.. I tell a beginner if asked that they don't need to learn the Sky unless they want to. Computers make it optional now. Get out and enjoy and it's a less frustrating way to learn..,0
"It's very useful, as it keeps the young folk out of the hobby. We old folk only deem young people worthy, who can put up with our bashing. Rite of passage and all that.. ​. ​Now get off my lawn! ​. ​Edit: I forgot. I don't have a lawn.​",0
"Agree. The disdain I see from the older generation for younger generations on this board is somewhat incredible - and dare I say - rich. It is easy to look down your nose at a new generation - old timers have been doing it since timeimmemorial - but take a second to consider being raised in a time when you can see 10 stars in the sky and half the sky is blotted out by buildings. Then add in the fact that reaching decent skies requires a car (which limits you to people who can convince their parents to drive them or are over 16). Then add in the fact that the job market is far more competitive than it was in previous generations, the expectation of participation in copious numbers of extracurricular activities is up, parental trust of their kids to roam outside is down, the prospect of economic security is down (especially since our parents generation ran up the national debt and we don't think we will have social security when we retire), then add in the fact that children's parents are placing phones in their hands at 4 years old because they are easy and keep the child occupied. Then ask yourself: had I grown up in this environment, would I be interested in astronomy?. Maybe the older generation should look in the mirror at the actions they have taken - and the society they have left for their children - before criticizing them as somehow inherently lazy or uninterested. Note: I am not pointing these comments specifically to the above poster - but more generally to the sentiment which I see all too frequently..",0
"Well, dgoldb, don't let your irritation let you fall into the same trap by pointing fingers at the older generation because of people who point fingers at the younger generation........which achieves nothing.  I'm of the older generation and don't take blame for the state of the coffers of my country, the changing technology leading to a change in culture and society, or for Climate Warming, nor do I think that the younger generation is either lazy or uninterested in their own or the world's future The older generation was no different to the present generation, we had the same problems, the same desires, the outlooks relevant to the times they were in, etc so don't let other people's possible narrow view of Life make your finger point in the wrong direction. So, getting the thread back on track, I think Televue ep's are expensive but the quality does make up for that, I guess.  We all have to watch our wallets and perhaps delay getting the ep that we most desire, but when we finally do get it there is that glow of achievement and satisfaction that makes it all worth while.  Young or old, there are a lot of amateur astronomers who struggle to find the money to get the best they can so that they can do what they like best.........staring at the Stars.",0
"If your Dob is set up right, it shouldn't be an issue going from a 6oz eyepiece to a 2 pound eyepiece. If you're just observing by yourself or maybe one other person, I can understand that 50 or 60 degree eyepieces are okay for you even though this is almost 2017 after all. I hated that ""looking-down-a-tunnel"" viewing back in the day. I want to minimize placing anything between me and outer space, that includes eyepieces. An ""engaging"", ""immersive"" eyepiece is not a 55 or 60-degree eyepiece, it's an eyepiece that tends to just get out of the way, so that you almost don't even know it's there! And a wide field of view (among other things) really helps in that department. For planetary viewing, it doesn't matter that much but, for deep-sky, a 70+ degree wide field is an essential part of observing enjoyment in my opinion. And when it comes to outreach, I demand (of myself) that I show people the best possible views, so they can get the most enjoyment. Toward that end, I avoid eyepieces that have kidney-beaning, short eye relief, tunnel-vision or other problems. I also like the fact that, with an 82-degree eyepiece, two or three people can go up and down the ladder before I have to break the continuity of things by moving the scope. So call me opinionated but, when it comes to deep-sky, whether just for me or in conjunction with public viewing, 70-degree-plus eyepieces are simply a much better all-around experience..",0
"The point was not to point fingers but rather to encourage people to look in the mirror before blaming others. My generation certainly has short comings, as does the previous. I try and focus on the former, but I'm not going to sit around while people in glass houses throw stones at my generation.",0
"Well, I'm no Wise Man, dgoldb, but I have learnt that most people who criticise other people or generations usually don't like to, or won't, look into ""the mirror"" to see their own faults and short falling's   I doubt if there is any generation or person that hasn't, or doesn't, lived in a ""Glass House"" of some kind.  Me?, I let the arrows of personal opinions, narrow, biased, views either bounce off or go over my head as it's better for the blood pressure, [,mental and physical], otherwise you'll be continually getting irritated and throwing ""stones"" back.  I always remember the Beatles lyric, [my age is telling!!], ""Life is too short for Fussing and Fighting, my friend""",0
"Some of us stand up for the young. Social security was used as a loan system by both parties. Now they have to pay it back some are trying to have a fire sale. The young are showing they will do ok, they are much more agile with change. It seems from the younger folks I work with that personal time is a bigger driver than extra money.. They are more realistic than the ""better to complain than retrain"" segment of society.. Looking forward to the millennials to come into their own. They will be the generation that will keep the planet habitable and hopefully bring back dark skies..",0
Come not between the dragon and his wrath. - King Lear.,0
"It's true about the wide view versus the normal 50 degree FOV.   If ur a planet person wide view is not as important as transmission, contrast, sharpness etc. That is why I have various plossls on the same FL.  I have 3 TV Plossls and a TV 3x Barlow.   I prob started off the debate per this thread when I wrote that my TV plossls are not so much better than my other brands.   For instance my Meade series 4000 and even my Orion Serius plossls give them a run for their money.   And the Meade and Orion plossls are about 1/2 or even 1/3 the cost.    With that logic I said I felt the TV plossls were overpriced.",0
"All astro gear is expensive, some more so than other, the issue of value and disposable income - for myself, none of it inexpensive when it comes down to it. I have owned a lot of TV eyepieces and never felt like I got burned or the quality substandard, and that in bold type. I am willing to pay a premium as there is a company behind these eyepieces, humans that answer the phoneor email that know what they are talking about or will get me to one that does, even theowner, no matter if I bought full price from them or not... no complaints about price or value on my part.. I know over the years there has been many, many, many timesI wisheyepiecesI wanted cost less than they did, but patience and time I either get it or not. Then I have to later decide doI keep it or not.....",0
"I have no idea what you mean, Ardent     , although one of my favourite quotes about Dragons is ""Meddle not in the affairs of Dragons, for thy art crunchy and good with Ketchup""",0
"Very true, for planetary I use Brandon's in a Vernonscope Binoviewer in a Skylight 6"" F15. Class glass all the way..",0
"For about $100 I can buy a TV Plossl or a UO HD ortho, and both are high end.. In that perspective, it's not clear TV are ""overpriced."".",0
"I hate looking thru a straw FOV for planets. I love the 60 and 62, 82 degree of the Radians, Delite and Naglers for planets. I never noticed one hoot of a diff from many elements to so called planet killer eyepieces. Short ER and narrow FOV are a killer in my book.. Plus i never use my drives and use super high powers so a wider FOV is better..",0
"The 9mm and 12mm orthos have good eye relief, and Barlows allow using 15mm and longer Plossls.. Planets are small, so FOV isn't critical. But I do have TV Delites and Pentax XWs so I understand FOV and eye relief on planets.. However there is something crisp and contrasty about simple eyepieces on planets. They are also fun and relatively inexpensive..",0
Hey! I resemble that remark! I've been star hopping for over (gosh!) 30 years. Used a smidge of GoTo in the early 2000's... didn't care for it much. Made finding the objects WAY too easy with my LXD-75. And I kept trying to put coffee beans into my ETX....,0
"""Are Televue eyepieces overpriced?"". Of course they are--but it appears that they are the best thing since slice bread!. Until some body comes out with a better mouse trap!. In every field (of interest) the same phenomenon happens!. I ""observe"" a similar phenomenon in cycling gears, photography and of course audiophile!. Competition and marketing is what is all about!.",0
"I have purchased 3 TV plossls; my most recent purchase the 8mm a yr ago.  I understand the a person can and often purchases an eyepiece even if the cost appears excessive.   But that doesn't mean the EP is not overpriced.  Here is what I think:  to decide if an EP is overpriced u would have to establish a baseline.  What constitutes an average price in that category.  Since I was only commenting on plossls I would submit that good plossls can be purchased for $35 each.  This is a bit more the the price of the Meade 4000, and other name brands such as Celestron's Omni series and Orion's Sirius plossls.  Those are all good performers.. My experience has led me to believe the Orion Sirius line is a bit better in the short FLs.  For instance, the 6.3 and 7.5mm EPs are really nice and provide top notch views.  I have found the Meade 4000 excels in the mid ranges.  It's 12.4, 15, 20, and 26mm are all very good EPs.  The 26 is a very nice and versatile EP and provides nice views alone or when used with several of my barlows.   I really like the 15 and 20.  Now, my 8mm TV is a fine EP, but it has a limited FOV and a very tight eyerelief.  It is not noticeable better then the Orion 7.5.   In direct comparison with the Meade 4000, I have not found the TV 15mm plossl to be visually superior.   I believe the TV 11mm is a top planetary EP.  It consistently provides better views than any other plossl EP close to its focal length.   Since the competitive EPs provide substantially the same view as the TVs with the exception of the 11mm,  one has to look at the price of the TV plossls. They usually cost $90 to $100 each or nearly 200% more than the competition.   Since the views provided are very similar it is hard to miss the conclusion concerning plossls only: TV plossls are overpriced.  Using this criteria it didn't matter if TV outsells the other brands.  Just because people ignore the stats does not make the stats meaningless.  If a competitors EP can provide a similar view at 1/2 or less the price, then your EP has to be overpriced.  You might overcome that problem with clever marketing, but even if you do, your eyepieces is still overpriced.",0
"It depends on materials used and quality of construction as well, not just the performance. If this was the case, one would say that a Porsche is overpriced when compared to a Toyota Supra - let's say both having equivalent acceleration and horsepower. Look, this horse is long dead. We live in a consumer orient d society. What one person finds overpriced, someone else may consider inexpensive. There is no baseline.",0
The only thing overpriced (at least on the Delites) are the incredibly poor fitting eyepiece caps on both top and bottom.. Eric.,0
"I have to disagree.  We are comparing very similar products.  Not only eyepieces, but specific types of eyepieces: plossls.  The Meade 4000 are particularly well made.  They use the same type of glass,  coatings, and general  construction.   These are not horses and cars, not Fords compared to BMWs with similar engines.   These are very similar eyepieces that are well made and provide similar images.  When you write TVs are better in terms such as materials and construction you are in essence making my point.  There is no proof that the materials or construction of the TV plossl is better than that of a Meade 4000.   By what standard?   Does the TV last longer?  Does it have a nicer appeal?   I have owned several of both lines and the biggest advantge of the TV is that it's info is engraved into the housing while the Meade is painted.  After much use the Meade tends to wear off.   In my opinion, hardly worth a doubling in price.",0
"Eric,. Your comment is spot on. Unfortunately, this extends to the entire range..",0
"Lenny,. It's the age old discussion of Japanese Vs Chinese Vs Taiwanese. Labor costs in some markets cost more. QC costs more. Also, there is a guy working at TV who does QC on every single eyepiece. So, everything gets shipped to TV, then gets checked, then gets shipped out again. Furthermore, TV continues doing R&D which then other companies simply copy.. All the above COST MONEY. Money that is then added to the price of an eyepiece. Whether one chooses to support the above working ethos / business practice is a personal matter.Others have of course disseminated the designs of Tele Vue and produced similar products. This has long been discussed and let's not get involved in the ethics of this, but my own personal preference (emphasis on own personal) is for me to support the people doing the R&D i.e. Tele Vue. Not only that, but I love the fact that I can call Tele Vue and get uncle Al on the line.. Each of has their own choice to make when buying an eyepiece. Each of us has their own criteria. This topic really is asking something that is of a personal nature and cannot truly be quantified. Me, I'll choose Tele Vue over any other eyepiece for the above mentioned reasons. Call me silly if you want, I don't mind. I would rather save a bit more and get something to which I can then feel a personal connection as it relates to my own values in life.. de gustibus non est disputandum....",0
"I will add to this topic some personal information. I am an auditor and have also worked in the industry as a CFO for 8 years - total 21 years experience in the field of accounting, auditing, finance and business development.. I have done business plans / feasibility studies / product costing e.t.c. to such an extend that I can tell you that most people posting here are posting based on their own personal experience, not from business knowledge of the industry - or any industry for that matter.. These are the prices that Tele Vue charges. They also have about twice a year a sale. There is also the pre-owned market. Lot's of choices. Buy 'em if you want, don't buy them if you don't. But calling them overpriced without knowing the price structure behind the product is an unsupported assertion.. Calling them overpriced Vs another similar product is another story if one ignores R&D, QC, material cost and after sales support. IF ONE WERE TO IGNORE the 4 parameters I list, then go ahead and call them overpriced..",0
"We can discus business ethics if you prefer, but that was not the original question.  If one wishes to support TVs R & D etc is a personal decision.   But, if you take the conversation in that direction it's hard to say where it will end up.  So, I am only answering the original question, are TVs overpriced?   For whatever reason; R and D, qualify control,  the answer is yes.",0
"Based on your own criteria and ignoring R&D, QC and other factors, then yes. Based on my own criteria, no.. But that's the beauty of it. We can agree to disagree in a civilized matter",0
Ok. Sounds good to me.,0
"Okay, so Tele Vue Plossls cost twice as much (actually about 2.5x as much) as Meade Plossls. I'd be willing to bet that, for the most part, the person who chooses Tele Vue Plossls over Meade Plossls does so because they just can't stand the feeling of looking through a Meade and wondering if they're actually seeing every detail or not. The Tele Vue purchaser has no doubt at all...every detail IS right there in the eyepiece...nothing is missing! For a huge number of observers, any eyepiece that can provide that kind of confidence is...PRICELESS!.",0
"I would agree and here comes a term that Lenny used a while ago. Goodwill.. Although goodwill is something that arises from the purchase of a business typically (difference between price paid and net book value of separable net assets), in this case let's call it the premium one is willing to pay to buy a product where expectations are that performance will be top notch and there will be few if any product quality problems.. That in itself has a certain value attributed to it, a premium which is added to the price of the product....",0
"Am I the only one who doesn't find much remarkable about Tele-Vue plossls? I have one I got with a used scope I bought, and I'm pretty sure I could not differentiate it from a regular high quality plossl.",0
"Of all the TV eyepieces to talk about, some detractors' apparent obsession with Plossls is amusing in a ridiculous way.  Theyarelegacy eyepieces introduced at the start of the company to establish their credibility as a producer of high quality eyepieces so that they could introduce what they were really planning. The most recent TV Plossl has to be around two decades old and was part of the replacement set for the mid to short focal length range.. Ask yourself why do they keep selling them? For the margins? I doubt it. For the prestige of making a standard field eyepiece? Probably not... So why?. They make them because people still want them and are willing to pay Tele Vue's price, including QC, support, and continuing R&D (even if the R&D isn't spent on Plossls.) ObviouslyTV Plossl'sare NOT yet overpriced because they remain in demand. Why do we still want them? There are a lot of answers for that and each has his/her own reasons. For me it is a combination of the price not being particularly high--esp. when on sale--as well as being a reliable standard. No hassle piece of mind.. ES doesn't makePlossls do they? I wonder why... Because folks aren't demanding ES Plossl's? There would be no margin left after the set up, QC, support for the expected discount? (There is a lot of discount competition for Plossls.) Perhaps because there is no history/legacy requiring them to be in the Plossl market? Or...taking an actualwell-deserved cheap shot at ES...maybe they are too old of a TV design to copy?",0
"Yep, it bears repeating that based on Tele Vue history, the Plossls were introduced in their reworked form by Al Nagler in order for people to familiarize themselves with a new company.. He actually had to wait for the company's reputation to be established to actually come out commercially with the Naglers - a design he kept ""in the closet"" for some time until he felt that the market was ready for the Nagler eyepiece revolution of 82 degrees AFOV..",0
"I have indeed read Al's interview where he has stated this. But it has made me wonder.. The usual business mantra for a new product entry into an existing market is either to make it significantly better or significantly cheaper. By most accounts expressed above, TV plossls appear to be neither compared to the current offerings (iesome state the TV plossls performance is not really better, some state its the workmanship thats the divide, yet others feel its the peace of mind (- better to not see it but know you have it rather than not see it and wonder if you have it). So, to those who were around when TV plossls were first introduced - would you please comment if you felt the TV plossls were significantly better than what was offered then?. Thanks!.",0
"Hi eklf,. A fair question!. From our sponsor's website- a bit of history on the Plossls. Apparently Nagler & Co improved a lot on the original design and therefore the product was deemed to be significantly better.. Remember, we are chatting about the history of the plossls when they were first introduced in their new design by Al Nagler (early 80's, so about 30 or so years ago) - not about current offering although their 32mm Plossl is the best I have tried (comparing to other current offerings of plossls)..",0
"""Significantly"" better when they were introduced? Absolutely! I made an earlier post in this thread that went into detail. The short story is that Tele Vue Plossls, particularly the 26mm, simply retired my other brand name Plossls...just flat put them out to pasture! Why? It might have been the highly polished lenses with superb overall optical quality or the better optical design with a wider field of view or the blackened lens edges for better contrast or the good baffling or the superior coatings or the quality workmanship including engraved lettering or that ""Made in Japan"" ingredient. The extra heft and robustness even made them feel much better in your hand than all the others. In fact, all of those things at that particular point in time combined to put Tele Vue Plossls in A LEAGUE OF THEIR OWN..",0
"Televue Plossls and University Optics HD orthos are both about $100, but everyone praises HD orthos about what good value they are compared to very expensive planetary eyepieces. The entire line of Televue Plossls are excellent, but that cannot be said for GSO. There's a reason GSO, Orion Sirius, and even Celestron Silvertops are sold off or in my B case..",0
"TeleVues are not overpriced, I'm just underfunded..",0
"A good many have made the statement that TV plossls are better than....... however, I own many different plossls including several TVs and have made a lot of comparisons.   I don't see any significant different between many or the competitors brands and TV concerning performance and construction.   But I'm not going to beat a dead horse.  If u want to pay more for the same..... ok by me.",0
"Well, the ubiquitous inexpensive Chinese Plossl didn't exist then.. I had a set of Clave Plossls but they were considered ""exotic"" at the time I bought them, but they weren't common where I observed with others.. And the TeleVues were less expensive.. When TeleVue came out with theirs, I thought they were noticeably better corrected at the edges of the field. I didn't notice the inherent vignetting or any other issues common on those first Plossls from TV.. I replaced my TeleVues (which are different than the ones available now, both in optical configuration and coatings) with the 5-element Meade Series 4000 ""Super Plossl"" (made by Kowa in Japan) many years later because I found them brighter and equally well-made. And those weren't the last 50° eyepieces I bought. Almost everything since has been wider. (Actually, I had mixed apparent fields all the way to 82° starting in the early '80s).. So the price comparisons people make now weren't comparisons you could make back then. There weren't ANY Chinese eyepieces when TeleVue introduced their Plossls..",0
"I think you are missing my point. You originally commented;. ""Can you imagine pushing a Dobsonian around the sky today using only 55 to 60-degree FOV eyepieces? You would probably spend more time moving the scope than observing."". I was only trying share my experiences as someone who owns a set of Naglers from 31mm to 3.5mm augmented by the 41mm, 35mm and 22 mm Panoptic and a setup of 60 degree TMB Planetary eyepieces and various Plossls.. My point:. Tracking with 50-60 degree eyepieces is not an issue... The 4mm TMB without the Paracorr provides 312x with the 2x Barlow, it's about 625x. My 10 inch F/5 tracks nicely, I don't have a problem. My scopes are setup to balance with all my eyepieces, that's not the issue. With the 10 inch, it has eye piece racks, the 60 degree AFOV eyepieces all fit side by side, the larger Naglers do not. And yes, under dark skies, its the Naglers and Panoptics. On my big scope, the ladder has a tray with a rack that's setup to handle them..",0
"Oh, I think it is much too late for you to say that. You've been persistent in beating that dead horse for a dozen pages or so..",0
"Lenny:. Whether or not the TeleVue Plossls are overpriced, they are atypical in terms of TeleVue eyepieces. They were designed more than 35 years ago to introduce the then unknown TeleVue to the eyepiece market. At the time they were well received and paved the way for revolutionary eyepieces that established TeleVue as the major innovator in astronomical eyepieces. In my view, this thread should focus on the eyepieces that set TeleVue apart, that they are known for, the Naglers, the Panoptics, the Ethos's, the Delos's, the Delites as well as the older Radians. These are the TeleVue eyepieces that are very much in the TeleVue vision and tradition. Whether or not the TeleVue Plossls are over priced, it's a side issue in my book. But I will say this: In 1996, Sky and Telescope did a serious review of Plossl and Plossl like eyepieces. The major players were all there, the Celestron Ultimas, the GSO Celestrons, the Meade 3000 and 4000 series, the Sirius Plossls and several others were tested and evaluated. The two sets that they considered to provide the best views were the TeleVue Plossls and the Celestron Ultimas. At each focal length, the Ultimas were $2 more than the TeleVues... When one considers the Naglers, etc, they are the standard, they were there first and others, like it not, copied the TeleVue designs. As I said previously, at this level, eyepieces like these are not commodities.... Jon.",0
"I believe there was a similar review in Astronomy a year or so earlier that led me to the same conclusion. That was why I went with TeleVue Plossls when configuring my first scope in 1995. At the time I didn't see myself going the Nagler route and didn't see how they could be worth the cost. When I finally tried a 9mm Nagler it blew me away.. Back in the early 90's I remember readingan article discussingthe JD Powers initial quality survey results of models of Japanese made vehicles that were rebadged as domestic US. These were the same cars madein the same plant. Yet the survey results were far different and the Japanesebadged version got much poorer marks. Why? The consumer was different. Those buying the Japanese badged car were more critical of flaws, while those buying domestically badged vehicles accepted them.. Some yearsafter the car article I had a discussion with another engineer who was proposing that there was no real difference in Japanese and domestic quality at the timeand therefore no justification for a higher price. To me reliability is one of the most important criteria invehicle selection. After pointing out that I had all sorts of trouble with reliability of the domestic brands (stranded by break downs)and the Japanese vehicles Iowned hadbeen reliable with no major failures, I asked him, ""Jim, how many transmissions have you put in that Suburban in the 100,000 (or something like that) miles you have owned it?"" He had put in two at that point. Game, set, match..",0
"There was no China anything back in them days thank God. I love the older Tele vue stuff the most and have most of first run Circle NJ Plossls, Naglers and Wide fields. I always said that Tele Vue did the most for the hobby as eyepiece tech was dead around 1980. The first Naglers were the biggest game changer in my book..",0
I was overly optimistic.   Lol.,0
"Really, how much more can be said in this thread? I was going to post this and of all the people it's Lenny who mentions beating a dead horse.   Sorry you didn't like the TV Plossls but how many times did it need to be articulated?",0
"I'm sorry, I have chronic short term memory, what was this thread about????.........can we repeat it please???",0
Televue are indeed overpriced because after buying them my wife Delite in Nagling me till I decide to EtHos..,0
"Yep.  I've had enough.  But seriously, enjoyed the conversation and I learned a lot.   Sorry if I appeared stubborn.    It's a character trait.   My wife often refers to me as a bulldog, and not always in a nice way.  Finally, I hope I didn't offend anyone.  You are all a great group and very knowledgeable.   Thanks for the great ride.",0
"It seems then that the consensus is that TV eyepieces are indeed overpriced and that most people here have acquired them either on the used market or on their annual sale events..... Now that we have established that, we can finally close this thread and start a new one on Are ES eyepieces are indeed underpriced...... Here are some of my overpriced eyepieces.......",0
I had a similar experience while extensively comparing a Tele Vue 26mm Plossl to a Meade 25mm 3000 series Plossl. While the Meade was pretty to look at - great looking shiny finish - it did not control scatter as well as the Tele Vue. That Tele Vue is still one of the most ergonomically comfortable eyepieces residing in the stable..,0
"I dunno, I picked up all of my early TV kit new15 - 21 year ago before there were any sales that I can recall. It has only been in the last year when I needed to change my kit to match new viewing conditions (and some gear upgrades)that I even became aware of the sales andby then I had already bought half of what I needed.. The ES eyepieces are underpriced when they are on their deep sales. That is when I picked several up for my son's scope. The rest of the time they are probably more rationally priced, but why would I pay full price when I know there will be abig sale later? What surprises me is that Ioften see them listed used forconsiderably more than I paid for them new.Considering the mainland China connection/subsidiary status and TV already having developed the basic designs that formed the core ofES's eyepiece offerings, it isn't surprising that they can undersell competitors bysuch a large margin..",0
"I have an OM 3Ti that I use regularly.... If your really want to learn photography, pick up a camera that costs a buck every time it goes click..",0
"That's OK, I have enough going on with guns that cost a buck every time I put a little hole in a piece of paper.",0
"If people are willing to buy them, then they are not overpriced. Priced out of reach for some, perhaps, but that has more to do with wallet thickness than the merit of Televue eyepieces. Televue is innovative for sure.. - Jim.",0
"I can vouch for this from personal experience. I bought a William Optics SWAN 20mm with a claimed 72* afov secondhand for AUD58. Well, it is unusable in a fast dob with only on axis ever being in focus. The outer half of the view is opaque. Don't worry about CA, astigmatism, pincushion any of that - its opaque!. it is overpriced at 5 cents!.",0
Wow! What a photo!. but this time I'm only half jealous.,0
"I like that one.   No doubt, if an eyepiece is really bad they are not worth the packing paper in which they were shipped.   I have a few bombs...... that never see use.  They r so bad I couldn't bring myself to sell them.. In the past, i have  scavengerized junkers; trading barrels or eye cups when needed with a useable EP.    I once used the eyelens of an unused eyepiece to replace a broken eyelens in an eyepiece I often used.  The broken eyelens made the decent eyepiece unusable so I didn't have anything much to lose.   However, it wasn't an apple for apple trade.  The result was OK, but I obviously changed the focal length, FOV, and eyerelief.",0
"Hi Lenny,. Yeah, I've kept this dud. Not right to try and shift it on to someone else.. Here is the bright side though, the utility of this eyepiece is no worse even when the sky is completely overcast! No? It was worth a try..... p.s. Well done for making some use of it. You've given me an idea. Time to dissect!",0
It would make an excellent paper weight as well!.,0
"Its funny to me these arguments about if something is overpriced thats better and just about $100 dollars more. lets look at some facts:. naglers t6 $309 new and $200 used. es 82 $150 new and $100 used. meade 82 $129 new and $100 used. ethos $600 new and $450 used. es 100 $400 new and used $300. delos $340 new and $250 used. Pentax xw $329 new $230 used. Baader morph $240 new and $200. looking at these examples i would not say the TV products are overpriced just getting a better product for a bit more money. perspective:. -comparing to other items say a car people are will to spend $1000s or $10,000s more just because of a feature or two but still gets you from point a to point b. -credit card payments people are willing to max out and have large intrest accumulate and pay extra money for buying things up front instead of waiting and buying when you can afford it. -mortgage/house people dont mind paying minimal to the bank upfront but willing to pay more intrest over a long period of time loosing $1000s. so when talking $100s extra coin here and there its funny. not looking at the big picture and penny pinching. Fact if you give a few calls to your credit card company,Bank,Insurance company etc you could own a set of TV eyepieces for free",0
"Being in Canada I've only bought TV eyepieces new when the Canadian Dollar was par with the US Dollar a few years ago...and even then I bought half of them used. Nowadays with a 30-35% currency difference I just buy used...mostly... They're still worth every penny though, new or used.",0
"This has been a great thread but, is it just me or does anybody else feel like they're on the Titanic, going full-speed in a zig-zag path, just looking for that one big ice berg that will finally sink this ship?.",0
Maybe if we find the Whisky we'll find the ice.,0
"Blackdragon, it looks like you and me are going to be the only ones on the ship still in 100% full-on party mode, cheering and singing, as this ship goes down.....uh, it is gonna go down isn't it...please, please, somebody say yes!.",0
I don't know what else to add.,0
"February 2017 Sky and Telescope, inside front cover, ad for TeleVue Delite: ""and the relatively inexpensive cost."". That settles it..",0
"Doggone it Lenny, even the rats know the ship is sinking fast and they've all jumped overboard at this point...get off ship! Start a new thread about...well, anything but Tele Vue eyepieces...please, please, please..",0
TeleVues....they're made by zombies..,0
I really like this paper by Tom Trusock here on CN that gives a perspective on the influence of TeleVue on the hobby. It is from 2004 but I think the points hold true today..,0
"I have not read all the replies to this thread but get the general gist of it.. Most of my eyepieces are TV. Like others I tend to buy them second hand or on sale. I have over 20 TV s all 1.25 inch.. They are quality eps no denying it. The Plossl. Sare excellent for planetary and the panoptic, Nagler range work really well in fast scopes.. Yes the prices are a bit steep. Mr Nagler and his Whanau must be pretty wealthy, good on them.. They dominate the market......for good reason as their business model and quality control is from my experience pretty impressive..",0
Brandon?.,0
"I don't think Ethos / Delos / Delites are overpriced. They are unique in their own and they are the last product that TV has made.. To me, the Nagler line is overpriced given their design. It was innovative, but is it still now?. Said this, sellers have the right to sell their items at the price they want. It's up to buyers to decide whether that is worth or not. I would not buy a new Nagler eyepiece, as it seems to me that I would pay for an heritage rather than for pure innovation. That's just me and using my medium-slow telescopes though..",0
"The Naglers are still excellent eyepieces that unmatched as 82 degree eyepieces. Their only competition of similar quality are other TeleVue eyepieces.. And the 31mm Nagler, what can one say?. The consensus I have seen is that they are expensive but they are well made and stand above the competition. Whether one buys one new or used.. that has little relevance. I buy my cars used but that doesn't not make a new car overpriced because from my point of view, it just doesn't wash. Buy a used car that has at least half it's useful life left or less than a quarter of it's new price. As long as that equation holds true (it may not hold true in other locations and climate), a used car is the solution.. And think of it.. Buy a car for $30,000. In 10 years it might be worth $3,000.  Just how expensive is a $600 eyepiece? Put one and one together. Buy used cars, buy expensive eyepieces new or used, they last forever.. Jon.",0
The consensus is this horse is still dead and doesn't need any more beating. What more can possibly be said after 426 posts on this subject?.,0
"Two things:. - Your post is #427.. I guess what you said was possibly what could be said after 426 posts.. - It's raining, I should go back to bed but the @#$%$% cat peed on the bed.  Jon.",0
Have not had a drop in 2 months and won't see any for another 6 months..,0
You are really getting to me here - as I sit on the couch watching endless rain outside the window!!!.,0
He might be talking about the cat pee..,0
Was referring to the weather myself,0
"Looking at the monthly rainfall totals for Tampa where ChasP lives, I do not think he was talking about rain... http://www.usclimate...states/usfl0481. Jon.",0
"One reason I have been on this thread so much is the lack of clear skies.   A few days ago I had my grab and go out for a few hours.  The only chance I have had in three weeks.  The funny part was, I used my 80mm F7.5, Orion APO and took out my 15mm TV plossl and my 15mm Meade 4000.  I spent almost all the time out comparing those two EPs while viewing the Orion Neb and s few other close by sites.",0
"Y'all just relax , I'll finish the rest of this thread,are TVs eyepieces overpriced ?.",0
Yes they are..,0
No they're not..,0
Yes they are..,0
No they're not..,0
Oh yes they are..,0
Not much margin in this business. Al Nagler is so wealthy he drives a Prius.,0
Oh no they're not..,0
Yes they are..,0
No they're not..,0
,0
Maybe he likes that car.,0
"Two thoughts:. 1. If you scope is leaking fluids, you should get it serviced.. 2. You shouldn't store your scope in the bed... could damage the optics! Oh wait! I just read your sig - you don't have a catadiopric scope. Never mind!.",0
I have to say I have had a great time with this thread.      Merry Christmas everyone.,0
"Merry Christmas, Lenny..",0
"I have had no rain since mid Oct. And it won't rain for another 6 months in my area. We are going to see the driest 8 months ever. Bank on it!. We are in trouble, and by Apr and May with a baking sun the state will burn up.We have not had a winter in years and no longer get normal rain. The planet is seeing rapid changes..",0
Maybe...or maybe not Nevy..,0
https://www.youtube....h?v=kQFKtI6gn9Y.,0
"Alright Guys, let's sit on the shore, sip a glass of the Golden Amber, solve the World's problems as the Sun goes down and Party.",0
