text,n_likes
"What? Really no more Dodo's around? Bummer. Best,.",0
"Here's a brother of the Hyperion zoom, the Hyperion Aspheric 31mm:. Got to take it out for a spin last night using the C8 SCT and it performs very well indeed. To test, I pointed the scope towards the Southern Cross, the smallest of 88 constellations, which is low but very distinct above the horizon, around 15-deg latitude, just about where the Polaris is at the opposite end of the celestial pole:. Then pointed to a cluster of stars (visible to the naked eye) just to the left and a little below beta Crux (Mimosa) and found the jewel of the night, the ""Jewel Box"" (NGC 4755 or Kappa Crusis):. And wow! What an absolutely stunning and enchanting sight the Jewel Box is on the 72-deg view of the Aspheric 31mm, it's eye candy with the giant red, blue and white stars displaying their wares to the max (the pic above does not even begin to do justice to what is actually seen on EP). It is one of the most beautiful star clusters that I view it longer than the great Orion Nebula because of the more colorful and splashy display. Moved the cluster to the field stop of the the Aspheric 31 and there is a little softness at the edge but overall the image is very crisp and contrasty; it's also a joy to use since its weight is not so heavy; in daytime use, there is some pincushioning but not so bad and the image is very sharp (later on, used the HypZoom at 12mm to get a more magnified view of the Jewel Box, and what a view it was - dazzling!). Here are the other components and underbelly view of the EP with the 2"" sleeve unscrewed:. It comes with a 1-1/4"" adapater and 4 caps, two for either extended or folded rubber eyecup. The Aspheric 31mm is another ""jewel"" in the Hyerpion line - highly recommended!. Best,.",0
"Hey guys,. I edited some posts because when the messages quoted the one before them, it also takes the picture too.    When we do this, it slides it over and make the thread have to be scrolled from side to side.   If you could, please remove the image when quoting a post to respond to it.  Plus, it keeps the thread ""smaller"" and easier to follow when you are not scrolling past the same image 2, 3 or even more times..  Thanks,. Jason.",0
"Thanks Jason!. Best,.",0
"Vist here - will take you there!. Best,.",0
"It has arrived! Finally, after a month of waiting the Hyperion Zoom is in my hands. It appears to have brought heavy clouds with it",0
"Great news, good to hear! Do let us know how it works out for you..  Unfortunately, clouds and not so good weather are standard accessories of new astro gear and the Hyperion Zoom is no exception!    Looking forward to your next report, thanks..  Best,.",0
,0
"FINALLY had a chance to set up here and try out my 8-24. The weather seems to be getting better here I'm very happy with the performance. Granted I have a limited pool of equipment and experience, but it provided great views of Mars, Saturn, M42 and M45.. Even my wife was in awe of Saturn",0
"Thanks for posting your experience with the zoom!. -ditto-. But Mars didn't impress her . Best,.",0
"A tale of 3 Hyperions:. Soda can thrown in for visual size perspective. See how relatively compact the Aspheric 31mm is compared to its bigger brothers, the Hyperion zoom and the 21mm.. Best,.",0
I thought I wandered onto the National Geographic website. These are some of the finest pictures I have ever seen! Maybe because I live outside of Detroit and the land is flat and cars everywhere. But I do have a college degree in Audio-Visual Technology and know GREAT pictures when I see it.. Jim.,0
"Placed an order with our CN sponsor Astronomics for a Meade 40mm SWA 5k series at sale price of $124, it will be more massive than the biggest EP in the stable so far, the Axiom 23mm LX shown here side-by-side with the Hyperion zoom:. Also in transit is the 34mm SWA, another monstrous ocular. Will post pics when received. This EP sale/price war is a pocket buster!  Best,.",0
"Used zoom for sale alert:. EDIT: Didn't last long as expected, now SOLD.. Best,.",0
"An interesting thread in the Beginners Forum started by a lady asto enthusiast seeking advice about which scope/eyepiece set to purchase:. One post caught my attention (#3675031 - LLD):. Came after several posters tried to dissuade OP from getting a Hyperion zoom when she mentioned it. Wish everyone who have negative notions about zoom EPs will have a chance to use the Hyperion zoom.. Best,.",0
"I'm sorry, but I sure didn't see that in the thread.  There were at least three definitely giving a thumbs up to the zoom; a couple simply gave their opinion of a different way to go in an eyepiece selection.  No one told her not to buy the Hyperion; but simply consider other eyepieces, since she is a beginner.  One said he was not a fan of zooms period; that's not a reflection on the zoom; rather his personal preference, just like we all have.",0
"Thanks Carol! Yes you are right, no one told her DIRECTLY not to buy the Hyperion zoom, they (2) were just indirect inferences followed by specific recommendations as to what other EPs she might want to consider (in lieu of the zoom). And it's true, zooms are not everybody's cup of tea. Best,.",0
And it's best not to take offense when something else is recommended.,0
"Oh definitely not! You might not believe it but contrary to what an earlier post suggested (to get the Hyperion zoom), I posted a recommendation NOT to buy the Hyperion zoom but to get another eyepiece instead, in a thread at another astro forum - look. Surprised?  Best,.",0
"Brings to mind the amusing story told by an astro veteran when talk about zoom eyepieces ensued - he says that in the old days, the reputation of zoom EPs was so bad that one time he had one of those really cheap zooms to test for giggles and they (together with astro buddies) were at a dark site observing; he had the zoom on hand, about to give it a try, when suddenly some buddies came over to his scope and asked what it is that he was holding, and he suddenly and stealthily threw the zoom from his back onto the bushes nearby and said ""huh? nothing,"" and showed his hand palm up. No self-respecting amateur astronomer worth his salt would be caught dead with a zoom in hand in those days, lest he be thought of as a clueless and gullible novice that had been had by a cheap zoom that promised heaven and earth to the unsuspecting buyer. This must be the reason why resistance to zoom EPs is still present to this day. Well things have changed, the zoom has come a long way from ill-repute in the old days and he is now a proud owner of a spanking brand new Hyperion zoom (through my prodding) which he will never throw away onto the bushes ever. Long live the zooms!   Best,.",0
"Skies cleared up tonight so it was time to bring out the generally regarded as being among the creme de la creme of eyepieces, the Pentax XW7mm:. Shown here beside the Hyperion zoom; it's inevitable to compare the zoom's 8mm setting with the XW @7mm and as target for comparison, fired up the HP iPaq's Pocket Stars to get bearings on a prominent celestial object:. Looking for Omega Centauri, the biggest, brightest and most luminous globular star cluster in the Milky Way:. The cluster is located around 35-deg. south of Spica which puts it just below the ""30*"" label in the Pocket Stars image above, and just above the Southern Cross (Crux). The digital star map in pic above is an actual representation of the southern skies when the test was conducted. Scope used was an F/5.9 WO ZS66SD refractor.. On axis, both the zoom @8mm and XW7 images appeared equally sharp showing the Omega Centauri globular as a fuzzy ball but stars within are not resolved. It is hard to tell the difference between cluster images presented by the two - they appear identical, especially since the AFOV is about the same, at or around ~70-deg. Switching back and forth between the 2 EPs, stars will blink in and out sporadically in moments of atmospheric stability at a spot in the periphery of the cluster in both EPs but the zoom has an additional spot where the star pop out nearer to the center in two instances. This is not in any way an intensive and exhaustive comparison of the two but just an initial observation. The XW did have the better eye relief and the field stop was very sharply defined as compared to the zoom. Stars in both EPs were tack sharp to the edge. Conclusion is that the zoom can hold its own when pitted against the premium Pentax XW EP. Will conduct more tests as weather permits.. Best,.",0
"Thanks, I've been curious about a size comparison with the XW eyepieces. If I'm not mistaken, the 5 and 3.5 will be even taller..",0
More interesting info on this zoom and the way this thread is going this eyepiece is not going to be in stock for a long time.. Think I'll move it to by Christmas list.... 2012.,0
"I have a question to all Hyperion owners. I am considering a Stellarvue F50M2 or SV50, which are the same. I know that fixed Hyperions are able to come to focus, but I only found a negative post for Hyperion zoom. Does anybody have this finder/ mini refractor and tried his zoom with it? It would make an excellent travelscope with Hyperion and, possibly, a Powermate, from 8-60x.. I am going to buy it anyway as a finderscope, but the possibility of use with Hyperion Zoom makes it more worthy for me as a spotting scope. Most spotting scopes use zooms (up to 60x) for a reason.. Thank you all..",0
"Yes, while the Pentax XW 7mm is just 4.7"" in height, the 5mm and 3.5mm are taller, 5.0"" and 5.4"" respectively.. Best,.",0
,0
"Good plan that you have there! I've encountered a focusing problem with the Hyperion zoom when used with the WO ZS66SD refractor fitted with a 2"" OPT dielectric diagonal, in-travel focus is short by around an inch or so in order to reach focus with the zoom. So, I modified the EP lip of the diagonal (which can be screwed off) and replaced it with a custom-built low profile lip as shown here (the bare aluminum part):. Fixed the focusing problem and I am now able to use the zoom with the WO66, which is what I used to compare the Pentax with the zoom.. With regards to the SV 50mm finder, I have a 50mm finder lying around somewhere - will try to see if the Hyperion zoom can be used with it and be able to reach focus. Will report back on findings, pls stand by.... Best,.",0
"Check this out, zooms LNIB:. They're from Italy! (But from the pic, the 1-1/4 sleeve is chrome plated not black, it's best to ask what generation the zooms are.). Best,.",0
"Yes Hernando, I have followed your experience and I understood that with short focal length refractors Hyperion zoom might have a problem. Well, SV50 has an even shorter focal length, at 200mm! But it has its own diagonal, which I think is no wise to modify. You can see  pictures here  Hyperions look lovely on it, but the zoom would be very convenient. Otherwise I am considering a Speerswaller 8-5 Zoom. That would give me higher magnification and could add functionality from the point the Hyperion stops at 8mm. It would give me also planetary with my Nexstar, from 190x to 300x, with 80 degrees FOV. One zoom starts where the other stops.. Problems: It is a bit expensive, tall and heavy and, most important, I do not know if it can focus with SV50 either.. If anybody knows it would be appreciated.. Otherwise, what about TV zoom 6-3? But FOV is narrow and it asks for more money..",0
Post deleted by kkokkolis.,0
"Kkokkolis, here' the Hyperion zoom with a 50mm finder:. The finder scope came with an Antares 6"" refractor and it is actually a straight-through finder. I just removed the end lens, added a right angle diagonal and plugged the zoom in it. Unfortunately, with this configuration, it does not focus, like it needs more in-travel racking to be able to achieve focus. But this is only for the above finder, not sure if the SV50 will be the same.. I've also considered the Speers Waler 5-8mm zoom before but it is very long, they call it a ""cannon"" because of its length but it has good reviews and performance. Settled instead for a Nagler 5mmT6 which I like very much and gets a lot of use with my refractors. The TV 3-6mm zoom would have been nice, but the narrow 50-degree AFOV is a deal-breaker for me - orthos would be a cheaper alternative in this case, like the Baader Genuine Ortho of which I have the 6mm.. Hoping that if ever you get the SV50mm finder, that the HypZoom will work with it. Good luck!. Best,.",0
"Since these are being restocked and shipping April 5th most sites, I figured it's time to make a decision on my next EP.. I have an XT8.  It's my first scope, so with that being said, I only have the 25mm Orion Sirius Plossl that came with it.  I quickly added a TeleVue 8mm Plossl and TeleVue Powermate 2x Barlow to take advantage of a sale and Mars in January.  That's all I have.. The zoom seems like a good idea because it covers a lot of ground as far as focal length for very little money.  But I kind of have a problem with the FOV only getting to that Hyperion 68 degrees at its highest mag since what I really need right now is a medium power and EPs with wider FOVs.. What do you guys think?  Should I just go ahead and get a zoom here, or just a fixed Hyperion EP like the 13mm?.",0
"BTW, I like your avatar, Stanley Kubrick is one of my favorite producer-director-screenwriter and A Clockwork Orange is a blast to watch! Best,.",0
"Hernando,. I can't believe this thread is still active. You are the Hyperion Zoom Master. You put the XW Buddha to same..",0
"Hi, welcome to the forums and to our little thread here!. If you're gonna spring for a medium FL eyepiece, you might want to check out the Explore Scientific 14mm which is on sale for $99 - I ordered one myself. Whereas the Hyperion 13mm will give you a 68-deg AFOV, the ES 14mm will give you a wider 82-deg view. An alternative would be the Meade 14mm UWA Series 5000 which is also on sale, but more expensive at $159. But even if you have all these fixed-focal length EPs, the Hyperion zoom will always be a welcome addition to anyboydy's EP box, it's just so convenient to use and quite a performer, not to mention it being an excellent grab-n-go eyepiece. Your choice, good luck!. Best,.",0
Hi Hernando!. What astro software do you use in your PALM?. Best regards!.,0
"Helder, thanks; a thread goes on only because it gets a lot of traffic and it seems there are many viewers/posters who want the thread to go on so I'm just riding the wave here.. Best,.",0
"Oh man, I hate making decisions lol.",0
"Edwin, the astro software is called Pocket Stars by Nomad Electronics, although I don't use a PALM but an equivalent Hewlett Packard HP-iPaq which doubles as my cell phone and text messager, or is it the other way around? Best,.",0
Thanks friend!.,0
"I love the movie too!. Clockwork Orange is the name of my spur driven GOTO orange tube Nexstar 6SE! A proper name, isn't it?. But, did you notice that grey thing on the left side of the hat, over the eyebrows?. If you could Zoom, you would recognize it!. My Clockwork Orange goes nowhere without it (and its brother satelites)!. Do you make it now?. Come on, it is easy!",0
"That's way cool! Best,.",0
"It is Saturn's moon Hyperion, photographed by robot Cassini spacecraft and posted in 2005 October 3 APOD, Credit: Cassini Imaging Team, SSI, JPL, ESA, NASA. It is the ''flower'' on my Nexstar's hat!!!.",0
"Should have known, thanks!. The Hyperion ""rotates chaotically"" it is said, I guess this eccentric behavior manifests itself as being a maverick in the eyepiece world, quite apart from all others. Best,.",0
"As Maverick said, "" A coward dies a thousand deaths, A brave man only one"" and you have been very brave at times in your support of the Hyperion zoom.   Regards.   Peter.",0
"I got my Zoom last thursday and used for a mini-messier marathon (clouds cut it short, very short).  I was not so impressed on first use.  I tried to one-hand rotate the zoom and the 1.25"" adapter started to unscrew instead.  Then I felt like I was looking down a tube, unlike my Hyperion 13 which felt like I was in the image.  I almost returned it.  Decided to try again last night and now I'm a beleiver!  I checked the image quality against the Hyperion 13.  Stars were sharper to the edge in the Zoom.  This is on a Lightbridge 10 at F/5.  Contrast nearly identical.  The only downside is the field stop on 24 is lower so 21 and 24 looked almost identical.  As for the looking through a tube, it's all in the eye cup.  Set it up too high and it'll do that to ya.. Anyone wanna buy a nice Hyperion 13?.",0
"Is this possible with other finders, Celestron 9x50?.",0
"I have Hyperion Zoom, Hyperion 13 (and 31, 24, 17, 8 and Fine Tune Rings 14 & 28) and Explore Scientific 14 80 degrees.. I want to say that Hyperion Zoom @ 12mm and Hyperion 13mm have a wonderful FOV. You can take it all at once and you need to move your eye just a bit to see the field stop.. Explore Scientific is a very lovely EP but the glass near the eye is much smaller than Hypeerion's 13mm and again smaller than the zoom's. The eye relief is worse also. So you have to get your eye very close and then move your eyeball around at extreme angles to see the field stop. There you can see some coma and chromatic aberration. It looks not like a window to space, better described as a keyhole (a somewhat big keyhole) to space. I felt like a starpeeper. Both Hyperions are much more comfortable!. After I got my ES14 I decided I would not buy any more ES (until I try the ES100 at least) and bought my 5 Hyperions at once. Hyp 31, 24 & 17 give me FOV over the zoom, and 13 and 8mm where bought used, to reach lower focal lengths I might need occasionaly (with FTR, down to 4.2mm). I could skip 13 and maybe 17mm having the zoom, but I thought it is a good collection, I couldn't resist.. Clearly I prefer Hyperion 13mm over ES 14mm in overall everynight use, although the center of the FOV performance seems equal (not tested very hard yet though).. I recommend Hyp Zoom> Hyp 13> ES14.. Only one Hyp 24 (or 21 which I do not have) can supplement the lack of FOV Hyperion has at 24-20mm.. Conclusion: ES14 has more AFOV than Hyp 13 and Hyp zoom @ 12, but Hyp AFOV is the most usable ergonomically..",0
"Peter much thanks! Very nice quote; I was only trying to help newbies get the best value for their money, and I do respect and accept that the Hyperion zoom may not be what everyone had in mind. Best,.",0
"It's good to hear that you've seen the light, so to speak; that you gave the zoom another chance and that it did prove its worth. Great tip on the eyecup too, it's such a slick zoom feature. Good luck on the 13mm.. Best,.",0
"Thanks for asking this question, tinkered around a bit with the Orion 9x50 finder to find out (pardon the pun) what can be done, and it has gotten me all excited because there's a good possibility that it will work!. The zoom focuses at the configuration/spacing above, so that means that an adaptor can be fabricated and will result in a zoomable 50mm scope! Right angle diagonal is not necessary since it is such a small scope that it can easily be pointed in almost any direction. Will be embarking on this new project soon, thanks to you and Kkokkolis for planting the seeds for this Hyperion zoom little scope that can! Will post once it is done. I'm so excited! Best,.",0
"Hernando,. how about preparing a CN-review of the Hyperion zoom. This would be of tremendous help and it could summarize/substitute lots of widely distributed posts which nobody can keep track any more.. Just think about it.. Andreas.",0
"Thanks for your inputs! Will have to see for myself how the eye relief is on the ES 14mm when I receive it (it got held up in the US - didn't make it to my latest shipment and will have to await the next one), it will also be the first time for me to have an eyepeiece of the Explore Scientific brand, but they did advertise it as having a ""long eye relief"" which can mean differently to different eyes. Thanks again.. Best,.",0
"Andreas, thanks for the great idea! Will keep it in mind; um.. do they allow 100-page reviews? Best,.",0
About ES Eye Relief: With long distance from the glass you can see no more than 40 degrees. You have to get really close and scan with your eye to get 80 degrees..,0
I'm with you all the way Hernando.. Peter..,0
I thought eye releif was great with my HypZoom. I wear glasses and that is always a problem. I found it very easy to view with glasses on which has not always been the case..,0
"You are most kind, sir, am very much humbled; thanks much again.. Best,.",0
"Wow, that's great to know! You post will be of much help to those who wear glasses when viewing. Thanks!. Best,.",0
Great news.  I have one of these on (back)order and also view with glasses..,0
"I guess results can vary from person to person, depending on your prescription also. I only started wearing glasses a few years ago and I hate them. I had perfect vision until I hit the 40's and it seems like it changed overnight. But I am now restricted to glasses on my license too.",0
"""Plus i wear glasses."". Speaking of using the Hyperion zoom while wearing glasses, the above quote ends a post in a thread at the EP forum after poster said that hands down, the HypZoom is the best EP if one wants to maximize enjoyment while minimizing cost. And that it's absolutely awesome and loves it with the xT10i. See. Whew, watta succinct but pithy post.  It may be early to say, but there seems to be a growing consensus among those who wear eyeglasses while observing, that the HypZoom can eventually become the EP of choice amonst ; again just a conjecture.. P.S. Hope Ebusinesstutor shares his previously stated thumbs-up on an eyeglass-HypZoom combo. Thanks all.. Best,.",0
"Can't wait, can't wait, I'm really getting excited now   Will have my Zoom back Saturday..",0
I can't use my eyeglasses with mine. I can only use eyeglasses with 19mm+ ER..,0
"Phil, did you miss yours so much after just a few days that you bought another one?.",0
"Hey, Listen  I went into withdrawl something bad. Really. bent out of shape. Tossing and turning every night. Wife. says Boy we got to do something about you. Get that Zoom.. No, the guy that bought it says he can see a dust speck. when he turns it down to 24mm, so he wanted to return it.. I says OK ,don't let the door hit you in the behind on the. way out to the post office. I really am glad to get it back. Now I will have a 7mm Nagler T-6 for sale. NO dust..",0
"That's what I thought so too with the zoom's published max ER of 15mm. Some time back I did an experiment and tried the HypZoom with reading glasses on just to see if it would work out. @ 12mm, no problem at all, the entire field was comfortably visible just looking straight through (same with the 16, 20, & 24mm) with glasses on and it was only at 8mm that I had to move my eyes to get to the edge of the field but it was still possible. The reason why I conducted the experiment was to compare ERs on the HypZoom with the WO 7.5-22.5mm zoom, which I still have, and the result is that ER in both EPs were about the same gauging it from having to use both with glasses on  - if the published max ER of the WO zoom is accurate at 18mm, I would guess that the HypZoom's actual ER would also be at or about the same figure. YMMV may be the key when using the HypZoom with glasses.. Best,.",0
"Alleluia! The prodigal son is back to the fold sooner than expected!  What a time to rejoice in celebration to a happy reunion of old friends. So very glad to hear the good news Phil, thanks!. Best,",0
"Don't blame you Phil, I'd be completely lost too without my Hyperion zoom. I guess it was written in the stars and fated that you should get back together with your zoom, can't fight that one, that's one thing for sure.. Best,.",0
"I second Hernando's congratulations on getting your EP back!  Now you didn't really want to sell your Hyp zoom anyway, did you?!? LOL.  Mine's a definite keeper.  Someone could offer me more than the new price today for my Hyperion and I still wouldn't sell it..",0
"I wear regular light framed glasses with thin lenses and I cannot use eyeglasses with them. I don't call having to squish my glasses into my face to get the view with glasses on very comfortable eye relief. The zoom is vignetted for me terribly if I try to view with glasses on. I am also not suprised about someone finding paint specks in the zoom. You wouldn't see them if viewing at night, but I sent mine back for the same reason plus an eyelash in between the lenses on the first one. The second one came back and was sent back immediately for the paint flecks in it. I guess they're getting better because there was no eyelash in it this time. I didn't even get to see it. The scope shop I bought it from tested it for me and sent it back first thing. They need some better QC it seems. I have to wait until April now. I only had it two weeks before discovering the first defects. Great zoom when I had it though. Even without glasses. I might do some imaging with it someday though and don't particularly care for paint chips in a place I can't clean out. The zoom is not a cheap piece either. For the money, they need to get it right with no lens defects..",0
"On a brighter note, maybe I am getting all the bad luck on the zoom to make up for my good luck with my other equipment. Everything else I have bought has been great quality. Some of the equipment I've bought has been said to be a gamble (my binos, optics on a mass produced scope mirror, other eyepieces, etc) but I have found it all to perform above the norms. Particularly my mirror in my skywatcher. Bad luck changes eventually and I'm sure the replacement zoom I get in April will be fine. If not, then three times a charm and I will go with single EP's and maybe a speers-waler zoom..",0
"Am with you on this one and I have stated it before as well; if I recall, there was a question raised before as to where the zooms were made and it turned out that it was not made in Germany but rather, possibly in China or something. If it were wholly made in Germany, QC/QA would be a non-issue for sure, but I would imagine that the retail price will rise up exponentially bringing it well beyond the very reasonable price point at this time, thus maybe precluding mass ownership, myself included. Let's just be vigilant when receiving a new one, thanks for all your constructive inputs.. Best,.",0
"Yes, Hernando, I will take the hint.. I wear glasses full time and especially need them to read, use computer screens or do any fine detail work.. The Hyperion Zoom is my work horse.  It is my main eyepiece for viewing other than when I want a real low power, wide FOV view.. I have tried viewing both with and without my eyeglasses through various eyepieces, but I get a better view with my eyeglasses.  So I use them all the time.. I keep the twist eyecup on the Hyp Zoom in the down position and use it with my eyeglasses all the time.. And it works great.  I did buy a 4.9 Siebert Star Splitter, but I find it doesn't work as well with the glasses, so when I want to view at higher magnifications, I tend to just use the Hyp Zoom with a 2x barlow.. Plus I love the ease with which I can find the ideal magnification for the night's viewing rather than swapping multiple eyepieces, trying to find the perfect magnification.. I won't be giving up this eyepiece!.",0
"I agree.  After reading these reports I checked my recently purchased ""new to me"" Hyp zoom out VERY carefully in the daytime, and was extremely pleased to see that it had no discernable defects whatsoever.  Hopefully when the current backorder situation is resolved there'll be enough in stock so that any new EPs that happen to be afflicted with any of the aforementioned issues can be replaced immediately, with a minimum wait time for their owners.  Or even better, maybe with this new run of EPs they'll have worked most of the bugs out..",0
"It's been 30 days now since I last saw my zoom and I am really missing it. Thankfully I have gotten hooked on clusters and I have some nice wide view pieces to look through. If I would have known it was going to take this long to get a replacement, I probably would have kept it a little longer. I really had no idea that I had defects until the daylight view, then after knowing, it just bugged me to pay as much as I did and get something that had problems. Small dust specs or paint flakes aren't really noticeable on most objects at night. If I get a third bad one, I give up. Not on zooms though. There is always a Zeiss or Leica.....",0
"Garland, thanks a lot for obliging us! And thanks too for the tips on how to use the HypZoom effectively with glasses along with your other experiences and strategies in using one. I guess the eyeglasses and HypZoom mix is really a subjective matter subject to personal preferences and tolerances, and am glad that you're very comfortable using your zoom with it on. Here's to more enjoyment and clear nights with your Hyperion zoom, thanks again.. Best,.",0
"Scott, glad to hear your HypZoom is spotless and that you received an excellent unit. You're right, once the new stocks arrive, it will be a breeze getting one replaced if ever there are any problems at all. The tight stock position right now is taking its toll on customer satisfaction and patience, but once the supply snafu has been ironed out, it will be smooth sailing for anyone wanting to partake of the new-age Hyperion zoom experience.. Best,.",0
"Should have held on to it 'till April when new stocks shall have arrived; it's possible that the 2nd one given to you may have been a returned unit (no new deliveries yet at around that time), thus the paint specks, but then again this is pure speculation only. DON'T GIVE UP ON THE HYPERION ZOOM!  (It's worth the long wait IMHO.). Best,.",0
"Got it!  Got it!  Got it back today.  Been looking thru it. and yes, I can see a dust speck in the center of the view.. So I took a soft cloth and gently wiped the lens on the. front of the eyepiece, then the back. I don't know on which. lens the dust was, but it's gone!! I'm keeping it now. The. 7mm Nagler is for sale. I'm back in Happyville",0
"Awesome, Phil--I guess the EP was obviously meant to be yours!.",0
"Phil, am sure glad for the existence of that speck of dust - even the most insignificant of entities can have a big purpose in our universe; and Happyville has been missing you badly! Welcome back sir!   Best,.",0
"I am gonna have to claim a ""senior moment"" for my defense; In response to wearing glasses with the HypZoom. I finally got to do some serious viewing last night and it was NOT possible to use the zoom with glasses. The vignetting was like looking through a drinking straw. I am very new to observing and should not have been relying on memory. LOL!! Anyway sorry for the mis-information, I am learning. I must have been thinking about my other eyepiece..",0
"Think nothing of it - our assessments and appreciation on different matters may evolve as we gain more experience and log times; what's important is that we share them that others may benefit from knowing - good or bad, they're really all good. Thanks.. Best,.",0
"COMET ALERT:. Last night at a dark site around 30km from the city, was able to view Comet 81P/Wild 2 at magnitude 9 using a 10-in Dob. Point to Arcturus then slew south to Smyrna (mag. 4) in Virgo, the comet sits just a degree south-west. It looked like a smudge with a brightish center, could not make out the tail, but it's a comet alright. Used the HypZoom at 20mm.. Best,.",0
Heads up:  here's another Hyperion 8-24 zoom for sale on AstroMart.  I don't know the seller--just happened to find this while browsing..,0
"Thanks for the heads-up; bought an astro item from Donnie, smooth transaction! (By the time I'm posting this, the zoom may have been a goner.  ).  Best,.",0
"Made an entry at the , a Hyperion Zoom 50mm Mini-Scope:. Don't know if it will win, but it has a good chance. More pics, review, making-of to follow. It's a crazy-cool scope! Best,.",0
Already gone in just a few hours!  Gotta be quick to get one of these from AstroMart or CN Swap & Shop.  I think the one I bought had been listed for all of 30 minutes when I happened to spy the ad..,0
"Cool, Hernando!  If it weren't for the writing on the OTA and EP, it would be difficult to tell which end was which.  In fact, I could see this being a problem in the dark!",0
"Thanks Scott; used the mini-scope last night - having almost identical OTA/EP sized-ends, I myself was confused! Best,.",0
"In choosing the material to be used for coupling the Hyperion zoom with the 50mm Orion finder OTA, have considered the fact that when using a 2"" filter housed in a metal (aluminum) case, it will scrape out the black paint on the inside thread of the zoom's 2"" sleeve - can cause paint specks to contaminate the lens, a complaint that we've heard before. Thus selecting an industrial grade Engineering Plastic (used for making gears) that won't scrape off black paint seemed cleaner and more appropriate:. Here's how the finished adapter looks like:. Right hand thread screws on to the zoom's 2"" sleeve filter female thread:. While the other end goes onto the 50mm OTA:. Going on to the scope mount, the Orion 50mm uses a generic Synta-type saddle & shoe which can be perched above any tripod adapter:. Had to bore a hole on the saddle and threaded it to accept standard 1/4""-20tpi tripod screw:. Finally, the HypZoom 50mm mini-scope mounted on a WO TR-188 tripod (or any other tripod):. Tested it on the moon last night, worked great, the FOV at zoom's 8mm setting can easily fit in 4 full moons; focusing is done through the objective lens focuser, or via the extra long thread of the adapter; maximum magnification has craters along the terminator and elsewhere well defined, I believe outreach goers can be impressed with the image produced considering the minuscule size of the scope; also scanned the skies below the moon and came upon the Peiades star cluster, the entire ensemble was well framed inside the view - such a pretty sight, it made my night. This little HypZoom pocket/travel mini-scope really cuts it! Best,.",0
"Earlier, came across a post in another thread about not so favorable comparison of the Pentax XW and HypZoom and believe it's a stretch. To be fair, I've posted before in another thread my favorable impression of my newly received Pentax XW 7mm:.  ------------------------------------------------------------------------------------------------------------------------. The Pentax XW7 - I haven't had the chance yet to use this head-turner on the heavens, but if daytime use is any indicator, it's quite a performer, razor sharp image with little pincushioning (i.e., compared to the Naglers or the pincushion king - the Panoptic). It's a beautiful eyepiece, exuding top-notch quality and finish by just holding and tinkering with it; here's a pic up close:.  (pic).  Notice the BIG eye lens, and combined with a long eye relief of 20mm this EP is very very comfortable to use, a little kidney-beaning but no blackouts; I could imagine peering through this EP for extended periods of time without tiring, and the twist-up helical eyecup is a work of art, movement is precise and buttery smooth, it takes almost 5 revolutions to fully extend for exact height selection - even then, with the eyecup up at max, the whole full-eye wide 70-degree AFOV is still complete for viewing right up to the field stop which very sharp and flawless - this will certainly help eliminate extraneous and unwanted light when viewing at night in an urban setting:.  (pic).  Here's the bottom view, nice!:.  (pic).  If there is ever an eyepiece that comes close to being perfect - image wise, comfort, engineering, ergonomics, quality and finish, the Pentax XW7 would be a contender.. ------------------------------------------------------------------------------------------------------------------------.  Have brought along my Pentax XW7mm to star parties and my American astro buddy says he's getting blackouts with it, and just confirms my experience with it too. Maybe, just need more time to get used to the long ER. Other veterans who've looked thru it are not really wowed beyond belief, just another EP to test, but I've gotten rave reactions to the HypZoom. Just for me, the totality of the utility of the EP comes foremost and if I were to sacrifice a bit of performance, that would be fine. Many have commented that it's not far behind the best EPs there are and given a choice between having one or the other, choosing the HypZoom is a no-brainer. Just 2 cents..  Best,.",0
Anyone have an idea when they will be shipping these to the US?  I have one on backorder from hayneedle and am curious..,0
"I really wonder when availability for these things are going to pick up.  I just called Optcorp to check my waiting list status.  I was number 9 in line when I ordered February 19, and I'm still number 9, with 9 more lined up behind me now as well.  They said they've placed an order for 38, so it's just a matter of waiting for manufacturing of these eyepieces to address the demand.. I gave mine to my nephew over the holidays, when I tested several of my eyepieces with the 90mm Orion Mak I'd bought him two years earlier.  The Hyperion zoom was fantastic with his scope.  My always-good-performing Orion 9mm Expanse was absolutely useless in his scope, with horrible kidney beaning.  I was so surprised and impressed how well the Hyperion zoom performed.  It was easier for me to leave my Hyperion with him and buy a new one for myself, than to order one special for my nephew, but back then I had no idea there was a waiting list.  Now the weather is perking up and I really miss my zoom!.",0
"It's good to have asked this question as there may be quite a number who are anxious also to know when they will be receiving their zooms. In another zoom thread, I chanced upon a post by Manish, of Agena AstroProducts which carry the Hyperion zooms. I addressed him on the thread and asked about a ""definitive date"" when the zooms will be available for shipping, for the benefit of those who are interested in getting one or who have already placed an order. He replied to me in a private message because vendors are not allowed to post info about selling products on the forum. He said that there are no ""definitive dates"" in the Astronomy industry (with a smiley  ) and that all he had on the zoom was listed on the product page about the Hyperion zoom in their website and that there are no additional info beyond that. A check with their website has this notice:. So I guess that is as definitive as one can get as to the shipping date for those who have the zoom on back order. Hope this helps.. Best,.",0
