text,n_likes
"It might be less in the C9.25 but the same in the C8, I hope you figured in anywere from 10 to 15% coma with the sct design to begin with. Try using a good rumak designed MCT those figures just might improve. I have the 20,24&28 and from what I have seen in a mac only the 28 might be effected in the last 5-10%, judging by the two stars that are right next to M13. I had a C8 and it was never as flat as the mac was, havent looked threw the new EDGE HD's but reports are there vastly improved..",0
"Now I fear I've just purchased a 24mm *BLEEP*!!!  That's what I get for chasing a good deal, I suppose.....",0
"Nah- you'll be happy. EdZ is really, really picky allan.",0
"I know in my 24mm, I don't notice any funkiness until the last 10 percent to the edge or so. Compared to my 32mm plossl and 24mm paradigm, its much better..",0
"If he was going to really test these ep's out do it on a scope that is know to have a flat FOV in its design, not one that does have coma at the edge to begin with. Just because a sct is F10 doesnt mean its gonna be flat, why do you think celestron came up with the EDGE HD scope..",0
"BTW I have nothing against SCT's I'll be buyinga C9.25 this weekend but like Clint says ""a mans gotta know his limitations""   I crack myself up.....",0
Thanks for the response. I just bought a Meade 2X teleXtender...wonder if image performance will actually improve by bringing the SWA 24mm down to 12mm for use in my WO Megrez 90 (which has the ability to take lots of power)..,0
"Here's a sampling of how the 16SWA performs in some different scopes.  Yes two of them are similar SCTs.  But note the differences.  You get to compare them to the TMB80.   Please note, the 16SWA has the least aberration of the three (24, 20 and 16)..  FWIW, I have a pair of the 24SWAs.  I like em.  Just pointing out, they are not without aberration.  I bought the pair to use in my BT100.  They show outer field aberration pretty clearly in that f/6 binocular telescope.  in the C6 f/11. the 16SWA has at 60% out 0.36 arcsec curvature and 0.14 arcsec residual, 0.50 arcsec total aberration at 80% out 0.39 arcsec curvature and 0.30 arcsec residual 0.69 arcsec total aberration  In a C5  f/11. the 16SWA has at 60% out 0.17 arcsec curvature and 0.28 arcsec residual, 0.50 arcsec total aberration at 80% out 0.72 arcsec curvature and 0.45 arcsec residual, 1.08 arcsec total aberration   In a TMB SS80 f/6.3. the 16SWA has at 60% out 0.34 arcsec curvature and 0.30 arcsec residual, 0.64 arcsec total aberration at 80% out 0.38 arcsec curvature and 0.64 arcsec residual, 1.02 arcsec total aberration.",0
"No problems with the 24 in my Lightbridge, I think you made a good choice!. Jeff.",0
"Just got a e-mail from hayneedle, my 16swa was suppose to be here by the 20th of this month. They just moved it to 5/21.. I get a feeling of the infamous, oops lost your order, now it's $99.00..",0
"How fast is that 80TMB, you have now standard of reference, now if you were using a F10 to F12 APO I would not say a word, I am sorry EdZ the scopes that you are testing them in have other issues and these issues are documented..",0
"Oh well, sorry you don't like the results.. I'm using scopes that lot's of people around here use.  And I don't own 25 different scopes, so I can only use what I have.  But it's a pretty fair bet that they will perform the same in the scopes I use as they will for anyone else that owns these scopes or scopes similar.  I think the choice of the TMB was helpful to answer the question that was asked of me in a post up above.  So while I can't seem to please everyone, at least I can provide info to the people who want to use it.. Perhaps you have some scopes that are dramatically different and you could do the same?  People would appreciate the info.  I kinda doubt anyone will say the scopes you used aren't anything I like to use, so your data doesn't provide any useful information to me.. edz.",0
"Anyone considering the 24, get it. I had mine out last night and loved it in my C8..",0
"From MY interpretation from reading the post above by skyjim.... Why when someone tries to help out, one person has to find fault?  I truly appreciate EdZ's reports, and found them useful in purchasing a few SWA's!",0
"I dont find fault with the results just add that the scopes Edz did the testing on has its own coma issues, let the facts be facts, its not always the EP sometimes its the scope that does not have a true flat feild so you might want to add that to the mix..",0
I like the 24mm in a C8 also...   Good value..,0
"Well, hopefully the 24mm will work well in my C9.25. I should have my head examined as I finally broke down and bought the 40mm and hope to use my 2 inch 2X telextender (beautiful piece of kit) to get higher power views. I don 't need this eyepiece BUT I'm suffering from bargain-think and caved in this morning. There is something about a large eyepiece I couldn't resist. I think I'm being controlled by powerful, irrational outside forces..",0
"The off-axis aberration of the 24mm Meade SWA in five different scopes.  Here's a broader look at the 24SWA.  Yes, it varies from one scope to another.  Yes there is more curvature and more residual aberration in the SCT scopes.  There's somewhat less in the C5 than in the C6.  There's also somewhat less aberration in the f/6.3 TMB80 than there is in the f/8.6 TV102.  There is considerably more in the BT100 than the other higher quality refractors..  You'd have to be viewing something pretty small at 60% out in the TMB80 or TV102 for the aberration to make much difference.  But by 80% out in the TV102 Airy disks will be twice normal size (add these aberrations to the minimum size Airy disk).  In the C5 both curvature and total aberration is about double that of the TV102.  In the C6, it's nearly the same as the C5 at 60% out, but gets worse by 80% out.  The C6 would have trouble with a 5"" double star at 80% out.   At 80% out in the BT100, the test target is 5.5 arcseconds.  Based on other test comparisons from daylight target to double stars, that indicates a star such as Gamma Delphinus 9.6"", would not be visible as two stars at 80% out.  For comparison, a 20mm TV plossl can see a 7"" pair right out to within a few seconds of the edge.  That's a sharp edge..  How sharp this eyepiece appears is very much dependant on the type of scope you use.  This is probably a pretty good sample of scopes.  Sorry, no newts..  Just as it is apparent when using this eyepiece in the SCTs that aberration is greater, it is probably just as important when people say  ""it is sharp to the edge"", they recognize that is relative to their scope.  Here the behavior is somewhat or dramatically different in all five scopes.  The wise choice is to look at results that are from a scope similar to yours and choose accordingly..  FWIW, this is an acceptable pair for binovision in the realativly fast BT100.  Plossls provide a much sharper view, but this provides a wider view without too much more aberration..   in the C6 f/11 at 60% out 1.26 arcsec curvature and 0.24 arcsec residual. 1.50 arcsec total aberration at 80% out 2.70 arcsec curvature and 0.80 arcsec residual, 3.50 arcsec total aberration.  in the C5 f/11 at 60% out 0.98 arcsec curvature and 0.49 arcsec residual. 1.47 arcsec total aberration at 80% out 1.57 arcsec curvature and 0.96 arcsec residual, 2.53 arcsec total aberration.  in a TMB SS80 f/6.3  Apo. at 60% out 0.10 arcsec curvature and 0.55 arcsec residual, 0.65 arcsec total aberration at 80% out 0.15 arcsec curvature and 0.65 arcsec residual, 0.80 arcsec total aberration.  in a TV102 f/8.6 Apo. at 60% out 0.53 arcsec curvature and 0.16 arcsec residual, 0.69 arcsec total aberration at 80% out 0.80 arcsec curvature and 0.45 arcsec residual, 1.25 arcsec total aberration.  in an Oberwerk BT100 f/6.2 semi-apo binocular telescope using binovision. at 60% out 0.54 arcsec curvature and 0..47 arcsec residual, 1.01 arcsec total aberration at 80% out 1.12 arcsec curvature and 0.47 arcsec residual, 1.59 arcsec total aberration.  Hope you find this useful..  edit - added test in C8 - wasn't expecting these results, but just goes to show how much this varies from scope to scope..  in the C8 with GSO Crayford focuser and 2"" diagonal = f/12 at 60% out 0.30 arcsec curvature and 0.25 arcsec residual. 0.55 arcsec total aberration at 80% out 0.30 arcsec curvature and 0.40 arcsec residual, 0.70 arcsec total aberration.  turns out that this eyepiece in the C8 has the least amount of aberration of all these scopes tested..",0
"- ditto -. Best,.",0
"You can say that again; I don't need any of the SWA's but for similar reasons, I bought the entire 16/20/24/28/34/40mm line! Best,.",0
"Dont worry about it Jeff, I had used the 24mm allot in my C8 just before I sold it and use it allot in my 6""MCT. I dont observe close to the edge and even when lets say a planet drifts out that way it wasnt bad at all, even with dso's like m12 and the two ajoining stars on each side, no blaoting or cometails. I am picking up a C9.25 but it wont be till this week, I dont think it will bother the C9.25 as I do belive it uses a slower primary and larger secondary which might give it somewhat flater feild. Most of the sct's before meades AFC system or celestrons edge HD's system do have some form of coma but its not like a F5 dob and from what I have seen less than most 8"" F6 dobs and depending on how old your eye's are will determin if it bothers you and beleive me its nowere near sever like it is on fast newts. From what I have seen it like the last 10% of the FOV and most people dont even look for it cause its not a big deal and I think like most folks observing with 75% of the fov for most targets.. BTE I almost went to pull the triger on the 34 at neaf but its size kinda startled me so I ended up with a AT Titan II 35 but I have the 28mm SWA and its fantastick very close to a buddys 27 Pan,. Jim.",0
Well after all this time I finally melted and just ordered the 34mm from Astronomics..,0
"I have now ordered the Meade 2"" TeleXtender Barlow to go with my 40mm & 28mm SWAs. That way I wont need the 16mm SWA..",0
Surely..... The Meade ULTRA Wide sale will begin in a few days....,0
If it becomes true I am eyeing the 4.7mm UWA..,0
"I picked up the 4.7 meade UWA 5K and its real nice, less blackout than the 5T6 Nag and longer ER..",0
"Oh ya, if it is true there are atleast a couple I would be extremely interested in.  I am very impressed at the quality of the eyepieces that come out of this chinese manufacturer..",0
"I got my hands on a 16mm SWA yesterday, and I'm impressed so far with it. It's quite heavy for it's physical size.. I'm now looking for the 24mm SWA and possibly the 34mm SWA as well...",0
The 16 and the 20mm are really very nice eyepieces.  Hard to believe they've been out there all this time and didn't get the attention they deserve until this sale.  Makes you wonder how many other gems are still not being noticed..  John.,0
plenty of people noticed the UWAs and posted about them. they just dont get much attention because they're not super expensive and dont have [enter brand here] in the title..,0
"Mine came in Tuesday from OPT!   Typical clouds and rain after an astronomy purchase, so no testing for me... Wish I could have bought the 16mm too, but of course, there sold out...  So, Question...  How does the 16mm Meade SWA compair to the 17mm Hyperion??  Anyone have a thought on that?. Should I just wait until the 16mm goes off sale, and snag it for $100?.",0
"From the retailer that I had placed an order for a 24 and 34mm:. ------. Unfortunately, we have just been informed by Meade that they will not be producing the Meade 24mm Series 5000 SWA. in the foreseeable future, though they have not officially discontinued the eyepiece. ------. Looks like Meade are clearing stock out and stopping production.. Series 6000 eyepieces anyone?.",0
Did you try another vendor for the 24mm?.,0
"Well who is the retailer Cathal?? Depending on that, we can decide if the statement is credible..  If it's Telescopes.com saying it, I don't trust the statement. But if it's Agena or Astronomics or Adorama, then it sounds like those eyepieces are practically discontinued, perhaps not officially until they announce a new series..",0
Looks like Adorama still has the 24mm in stock and on sale and Astronomics still has the sale price but backordered..,0
"That may be in a very long time since my local vendor told me that Meade will not be filling more backorders and he now has to cancel on his customers. I was able to pick up an 8.8 UWA, though.  Very excited to try it out--although I'll be pretty bent out of shape if it drops in price in May!. --6th0.",0
Last day of sale? Just ordered a pair of 20mm SWA's for my Denk Standard. I hate pressure sales.,0
"Really!?  I was struck by how small and light it was, for a 16 mm eyepiece.  It is smaller than a 9 mm I have!.",0
"Between OPT and Telescopes.com they have everything except the 16mm in stock as of last night. My club ordered a 20 and 24, but we haven't been able to find a 16. Hopefully some of the people who dislike them try to sell them soon!",0
"Good luck! I sold the 24mm SWA, but I'm keeping the 16mm. It's fabulous.",0
"It was OPT, and the 24mm was cancelled from the order. I did go elsewhere for the 24mm.. I would have been silly not to have jumped on this sale especially when I was in the market for eyepieces anyway..",0
"Big order houses know if and when they can fill the back-orders they take.  If they have a scheduled shipment on track with Meade, they will take the orders to sell the eyepieces.  I just ordered 2-each of the 16, 20, 24, 28 and 34mm SWA for my binoscope.  I'll strip the outer sleeves off the 24, 28 and 34 to make them binoscope-friendly.  I placed my order with OpticsPlanet and got an extra 5% off with coupon code opiv5of -- $736.25 for 10 SWA eyepieces, shipped to Kansas with a due in stock date of May 12. We'll see... I don't really need any of these, but if they come through - great.  It is my first order with OpticsPlanet..",0
p.s. The sale appears to still be on as of this moment at most websites which offer them.  I placed my large order earlier today..,0
"Don't count on it though, I placed an order for a eyepiece on sale by the manufacturer, 1 day past when the sale said it ended but the prices were still advertised on the vendor's site. I asked them if i'd be able to get the advertised sale still and they said yes. A few days later I got an email saying the manufacturer wouldn't honor it..",0
"I would like to get in on this sale, but I am not finding the particulars on the Astronomics website. Which Meades are on sale? Wide or super wide? In what lengths? How much off? Which are the best?.",0
Astronomics now shows the full price on their site...it appears the sale is truly over. I've got a 16mm on backorder with Telescopes.com and they told me yesterday that they fully expect to get more of the Meade 16mm SWA...we'll see...they show the shipping date as June 17th..,0
"Thanks Zeldaboy - Point well taken.  It's true that orders today may not be honored -- best to phone in and only order what they can ship from stock, I'm guessing.. For myself, I originally placed my order yesterday, but had them cancel it solely for the reason that I could apply a coupon to the order.  So, my order was actually from yesterday, legal-wise.  At any rate, I was told my eyepieces are expected to arrive to the warehouse on May 11, as I recall.  We'll see.  Personally, if they come through, fine.  If not, I'll not cry too much.  Not sure I'll even like any of them, but hope I'll be surprised in my 8"" f/12 binoscope.",0
Is the Meade SWA sale price saga truly over?,0
"Hi Albie,. OpticsPlanet.com is still showing the sale prices and they are open today, as well..",0
Did you really sell the 24 mm?  You didn't like it?.,0
Post deleted by E_Look.,0
"Just checked with OpticsPlanet.com on my rather large SWA order placed recently.  I was told they are expecting a very large replenishment order of SWAs to arrive on about May 14 and my order would be shipped shortly thereafter. It may not be too late for some others to get in on this.  My order is for two of each: 16, 20, 24, 28 and 34mm SWA for binoscope use.  (enough to keep us busy for awhile just testing them out!).",0
"We received an email from Meade today concerning the QX/SWA eyepiece sale. Here is the relevant portion copied directly from Meade's email:. ""As of April 30th, the QX / SWA eyepiece promotion has ended.. Effective immediately, all QX / SWA eyepiece backorders will be cancelled.. Due to unforeseen circumstances, our suppler for QX and SWA eyepieces is no longer able to provide these. products. Therefore, we are announcing the discontinuation of these eyepieces. We apologize for any. inconvenience this may have caused."". A few focal lengths are still available from Meade in limited quantities, and dealers should be able to purchase them for a little while longer, but according to Meade any eyepiece focal length not specifically mentioned below would appear to be no longer available if a dealer does not physically have it in stock at the current time.. Available eyepieces include: 15mm, 20mm, 30mm QX series; 24mm, 34mm, 40mm Super Wide.. Sorry to break the bad news, but from Meade's email today, if a dealer doesn't have it in stock right now, and it's not one of the six eyepieces above, it looks like it's gone forever..",0
"Frebie,. Well, your post certainly explains why there was a sale in the first place -- the QX and SWA are being discontinued.  No room to complain at those prices, however.  This also explains why alot of sites still have the sale prices on -- they will likely stay on sale until all inventory is gone.  They can hardly raise prices in good conscience back up to retail on a discontinued item which won't have proper warranty support due to lack of replacements for warranty claims.. I found other dealers who have most of the SWA line in stock and on sale.  I may just place another order with them just to be sure I get a few pairs.. Back-order cancellations -- WOW - Meade sold more than expected, it seems..",0
"I just ordered the 4000 series 36mm QX from telescopes.com (not orion telescope.com). and they were still on sale, as well as the 5000 swa's.",0
"I take that back, looks like they only the have 20mm and 40mm swa's left in the 5000 series.",0
Thanks for the info Frebie.Maybe I will get my back ordered 34mm from Astronomics after all if they can still get it..,0
"So, it's over. Glad I got mine in time. Now I'd like to know what's taking so long for Celestron to fill   ep backorders..",0
So this now poses the question: what is Meade replacing this line with and when?.,0
This sale has been an eye-opener and fun doing comparisons: figured I'd spent enough on eyepieces that end up being duds.. Their 16 and 20 put Meade back into serious optics in my opinion..,0
"Hmmmm - good question.  From what others have implied as being the reasons why these lines are being dropped - both QX and SWA! -- reason being lack of profitability in this range of 70ish degree eyepieces, it seems they will NOT be replaced with anything!  The new line-up will jump from super plossl direct to ultra wides.  A huge jump in both performance and price.  I suspect the SWA were nearly as expensive to produce as the UWA, but the market would no longer support a high enough price on the SWA to keep it in production.  It's kind of funny, really.  It wasn't that long ago when 68 degrees AFOV with great correction and few abberations was considered very special.  Some will say they actually prefer the performance of some SWA over the UWA, but most seem to bypass the SWA and go from plossl/orthoscopic to UWA.  Still, I think the SWA will be missed by some and coveted by others who appreciate what they can do very well -- giving near orthoscopic sharpness, brightness and contrast over a wider field.. If anyone has any intelligence to fill us in more completely, please let us know....",0
a well done 70 is all I want - moving my head around is not tranquility.,0
"There is real demand for the 68-70° EPs from a subset of viewers:. For the eyeglass wearer, or more accurately: those with astigmatism, there are very few well-corrected eyepieces wider than 70° that we can use.  T4 Naglers and a few in the 28-31mm range, that's it.  I really wanted the 26mm T5 Nagler but not even close to enough ER.. So that leaves us with 68-70° LER options at various price levels with various levels of good to great correction:. Pentax XWs. Panoptics (long ER only the longest focal lengths). Meade 5K SWAs (long ER on 24mm+). Hyperions/Stratus. Celestron Ultima LX? (anyone?). Orion Expanse 6 & 9mm (and clones). Unfortunately we apparently just lost a very good and affordable option in the Meade 5K SWAs.  I bought the 24mm at a small discount as PATS 2 years ago and love it for it's ER which the 24 Pan does not have.. I picked up the rest of 20-40mm range for the ER during this sale and my only very minor regret may be not picking up another 24mm for use in a second scope or possible future binoviewing.  I think the 24 & 28mm may command a premium on the used market in the years to come....",0
I have found the entire range that I picked up during the sale (except the  back ordered 16mm which I will likely not see) are fantastic eyepieces...every single one perform beautifully in my C9.25...I feel fortunate indeed to have had this opportunity. Simply put...the 5000 SWA eyepieces are terrific!.,0
"This is really too bad. While the eye-relief is tighter on the 16mm and 20mm, these baby's are wonderful in slow to medium 'scopes. Not unlike a poor-man's XW or Panoptic at all. Great transmission, baffling, and resolution, right?.  Do you think Meade lost money on clearing these out? I doubt it was below cost. If these had been priced a little lower from the start well....  I'll echo the above, this was a fine line and it's too bad this option is going away..  And kudos to Astronomics for telling us what's going on..",0
"You can be sure somebody lost some serious $$$ on the final blow-out sale and it wasn't the dealers.  Either Meade or their Chinese manufacturer or both lost money.  The margins aren't like in the clothing industry.  Meade always finds a way to survive and puts out some surprizingly good stuff along the way.. I still have a truly amazing (modded for astronomy) ETX-125TB telescope/mount they made for a failed laser communications deal.  It's an unbelieveably high quality set-up.  Meade made money on that deal, Terabeam lost money and I scooped-up the scope nobody wanted.. There's still a few of SWA eyepieces out there at the sale prices if you google it.  They might take a few more weeks to fully run out of stock in every size.  Seems the 40mm is the easiest to find in stock..",0
"I'm glad I got the 28 when I did, it's a sweet spot for lower power but seems to be one of the best in the line from the reviews. I certainly like it in the limited use.. On a weird note...telescopes.com has odd prices on the 2 they have left. The 20mm went up a couple dollars to $68.98 (normally $64.50) and their 40mm went DOWN a couple dollars to $117.98. So right now telescopes.com has the cheapest 40mm with free shipping, plus you might be able to use some ocupons on it. I already own the 40, it's big but it's so comfy to view through.. If I didn't already own a 20mm pentax i'd have bought a couple more of these guys...it seems the 16/24/34 sets are still available...of course that's $200 more than just buying the 3 eyepieces separately. Will be interesting to see who breaks those sets up....",0
"Interesting UPDATE:. I just placed a call to Meade and was told there are more series 5000 SWA being shipped soon to OpticsPlanet!. I was going to cancel my back-order with them, but decided to leave it in place as I also got free shipping and a 5% discount coupon applied.  $736.25 total for two each of the 16, 20, 24, 28 and 34mm (binoscope use and more).. I asked the rep to confirm this a second time to be sure I didn't misunderstand and he told me there are definitely more SWA to be shipped to dealers very soon.. Thought some of you would want to know as many sites are still showing sale prices, including OpticsPlanet..",0
Charles you will have to post a pic when you get all 5 pairs in your possession..,0
"Telescopes.com always drops prices when they want to get rid of something. They aim to sell quantity and as soon as they make enough money they have no problem to put the last few items on sale. They are the Wal-Mart of telescope equipment.. That's how I was able to buy their last TeleVue BinoVue for $460 down from the regular $1050 price tag. I would never pay $1050 for that thing. I stacked coupons, special offers, etc on top of each other and dropped the price as low as it could get. Tonight I bought their last 40mm SWA for $106 with free shipping. Do I need one? Most likely not but who can ignore those low prices? My C8 will be tail-heavy soon.. They show the 40mm with a delivery day one week from now and the last two 24mm I bought yesterday with a delivery date of May 27th. Until yesterday the 24mm were listed as ""back-ordered"" but today they changed status to ""in fulfillment""; I guess that means they await a new shipment or something.. Regards.. DrF.",0
"Yup, Telescopes.com also has a $25. off $250. order coupon right now.  I just used it to get a pair of 8.8mm UWA for $254. shipped -Nice!. If the 40mm is too heavy/bulky, just remove the outer shroud for a lighter, slimmer eyepiece.  I've never used one, but the reviews are all good-good..",0
"I have been checking on the 8.8mm UWA for some time now. Even at $127 I cannot convince myself to spend the money. I bought the 16mm (x2), the 24mm (x2), the 28mm and the 40mm during the recent sale; adding the 8.8mm (x2) would be a lot of money. Adorama had a special sale on the 8.8mm until a month ago for about $120 per EP but I did not go for it.. In any case the 40mm is shown as ""shipped"" today, while the two 24mm went on ""backorder"" again. We shall see how this works out. Now we only need clear skies to play with our new toys..... DrF.",0
"I have ordered from telescopes.com before, and usually been pretty happy with their service.  This time I am really impressed. I ordered one of the last 40mm SWA eyepieces monday morning, it is being delivered today, total price with a $10 off coupon was $107..  I didn't need it, but it was hard to pass up...  Ken.",0
"Sounds like good deals all around.  I must admit that I do plan on taking a closer look at what Astronomics can do on pricing next time with a phone call even if their site doesn't show best sale pricing.  I completely forgot about the Astronomics Cloudy Nights discount plan, as well.  Apparently, each order from a CN member gets a discount..",0
"Since 12/2008 and until now I placed 21 orders with telescopes.com and most went through without problems. In one case they messed up some coupon deal and when I called to complain they allowed me to keep one item (worth $35) free of charge. The coupon at the time was $10 off.. My constant complain (which goes for Adorama as well) is that they don't pack well. They put the stuff in a box and send it out without adequate protective material. Free shipping has a price after all. The top vendor in terms of shipping is Astronomics. I placed an order only once but I was impressed by the way they packaged the small diagonal I purchased.. I am glad to see however that I am not the only one buying stuff that I do not need but I cannot let it pass up. That 40mm won't be of much use on a C8 but when the time comes to upgrade to a 16-inch scope it will work wonders. In the mean time folks, we need to do our part and help the economy of this country move forward. So, take those credit cards out and let's clean up the few eyepieces left from that wonderful sale.. Best.. DrF.",0
"I picked up the all the SWA's from hands on optics for the 50% off, but they were out of stock on the 16mm (found out after my order arrived). When i called they said they would not be getting any more in.. Anybody know who still has a 16mm? perhaps still on sale?. the 40mm is HUGE I'm really looking forward to using these..",0
"Not many places still showing sale prices and I don't see any with the 16mm SWA.  I have a pair of these on order with OpticsPlanet, but I won't be surprised if that part of my order gets canceled.  Everyone seems to agree that the backorders of 24, 34 and 40mm eyepieces will be filled -- not so sure about the 16, 20 and 28mm.  OpticsPlanet is already holding one 20mm for me and waiting for the backorder stuff to get in before they ship all together.. Sorry can't be of much help on the 16mm SWA.  I'll be darn lucky to get mine..",0
I have to agree on the 16mm. Only OpticsPlanet seems to have them and they are selling them for the full price. I was lucky enough to get two for my bino during the big sale and I like them a lot. Saturn was crystal clear through them. Currently telescopes.com shows the 24mm on backorder and they have one 20mm left in stock. AgenaAstro also seems to have all but the 16mm available and they still have sale prices.. DrF.,0
"I think the OpticsPlanet offering may be a lark.  They are out of stock on all the SWA right now and if the rumor is true that the 16, 20 and 28 are gone forever, they will have to cancel any orders they take on these.  We should know more in about a week or so.  OpticsPlanet said they would have more stock arriving about the 14th of May - next week.. DrF - Can you actually see the whole field of view in the 16mm?  Another user got rid of his because he said the eye relief didn't allow him to see the whole field, even without his glasses..",0
"The 16mm is probably a bit hard to see the entire FOV, the 20mm I bought for my club required the eye guard all the way down and my eye very close to the lens to see the entire FOV. I don't wear glasses. Specs say the 20mm has 15mm of eye relief, the 16mm only has 12mm of eye relief. The 24 however at 18mm was very easy to see the entire FOV..",0
"Telescopes.com has canceled my order of two SWA 24mm EPs. They claim that Meade has discontinued the series. So, as others have said before, that was all. No more SWAs and that's a shame because they are good EPs.. Regards.. DrF.",0
"If the 8.8UWA is anything like the 6.7UWA I have its a great WF ep even if its $150, I compared the 6.7UWA to the 7T6 and the ES6.7, the meade was neck and neck with the nagler so I'd upt to look at the 8.8UWA. I just received a new C9.25 yesterday and tried the 28SWA out last night on M13,M92,M57 and M27 latter that night, I was real surprised how flat the fov was maybe the last 5% wasnt exactly perfect but nice contrast and detail and a joy to use cause it had the nice comfort level to it..",0
I'm curious if anyone is using the Meade teleXtender with the SWA 34mm...someone mentioned they were going that route instead of ordering the 16mm...the ER on the 34mm would theoretically offer the same power BUT with far greater comfort. I own both BUT have not had the chance to try it out. I've used everything else and am truly impressed (including the 24mm which has performed beautifully in my C9.25...thanks skyjim)..,0
I use the 28mm SWA with the Meade TeleXtender and it works great. I used it last Tuesday with excellent seeing conditions and the view was totally transparent. No aberrations or vignetting of any kind and no change in eye relief. I even use the TeleXtender with the big 40mm SWA and also works perfectly. Despite the weight the scope handles it just fine.. Meade's own online store had the 16mm in stock at full price for a while but it has been removed today..,0
"Yes Jeff, I also have the 24&20SWA's they all work great but the fov with the 28 was soo sweet used on the F1o scope, it just grabs you when you look threw it. I use the 20SWA allot on my AT111, it works out real nice for panning the skies.. Jim.",0
"Latest Update on Super Wide Angle availability and back orders:.  OpticsPlanet just phoned Meade for me and then confirmed with me over the phone that the Meade 16 and 20mm SWA are gone FOREVER and orders for those cannot be fulfilled and all such backorders for the 16 and 20mm SWA must be canceled.   However, orders for anything other SWA, such as the 24, 28, 34 and 40 still have new shipments that will go out from Meade to dealers -- at least for now.   The good news surprise in this is that the 28mm still has some stock left to be shipped from Meade before it, too, is gone. This was unexpected based on previous information.  So, any of us who have a 28mm on backorder will likely get it.   I got the last in-stock 20mm coming to me from OpticsPlanet AND the last in-stock 20mm SWA from Telescopes.com coming to me, as well.  So, guess I'll be good on bino-use for all but the 16mm which have pretty iffy eye relief anyway..  I'll have doubles on the 20, 24, 28 and 34mm SWA -- glad I got in on this sale!  Telescopes.com has a $10. off $75. coupon with free shipping, so I added a nice $7.99 Zhumell lenspen and got the last 20swa for $66.97 with the cleaning pen for free and free shipping! Not bad, huh?.",0
"My two 20mm SWA's arrived today, hope to try them tonight.",0
hhmmm - just when I had decided I didn't like the twist eyecups here you are with a pic of them in your Denk which looks so nice! Please do tell all after your first light....,0
"Jim,. Any word on how your 20mm SWA bino-session went?.",0
"Jim, the 20mm SWA is one of the most used ep with my new C9.25, excellent contrast and detail, I would say they would be excellent with a bino. I also have the 24&28swa'a as well, I sold my beloved 22Pan and bought almost these 3 ep's, well a little cash added on my part but you cannot beat these ep's. I dont miss the 22Pan all that much the 24SWA takes its place and the 28SWA is one of the better 2"" 28mm SW's but the price is unreal, I am thinking about getting the 34SWA, I have the AT TitanII 35mm, ist light an easy to use but I use the 28 Meade more, its got that comfort level like the 22Pan had. Its a shame there being discontinued.",0
"Charles, I was just too tired to setup last night.  My Denkmeier Lunt 60 binoviewer adapter came today and I'll try the 20 SWA's for solar this weekend...weather permitting.. Jim, good to hear. Had to get in on the action before those 20's disappeared. I'am happy with the 40mm and still might take the 28mm.",0
"There's a 34 on AM used for around $75,mmmmmmm maybe I'll add it to the pack....",0
Thanks Jim -- I'm betting you end up having quite the fine time with all that new kit.  I'll be looking forward to when you get a chance to dash off a few lines post exposure.,0
"Jim and all -- I am very surprised to say that while I just received notification a few hours ago from Telescopes.com that one of my Meade SWA 20mm was shipped today, that it seems I am only one day shipping away from their Omaha headquarters and my 20mm is actually scheduled for delivery later today - Saturday! via Fedex ground. I live in a small town 20 minutes from Topeka, KS. I'm pleased I'll have at least one of my new Meade eyepieces to try out tomorrow night -- the first new EP in a long time. Sure hope I like it!",0
"Jim,  My 20mm SWA shipped yesterday afternoon and was delivered this morning at 10am! Telescopes.com did good by me -- the eyepiece looks great, very impressive and the AFOV looks darn wide for 68 degree spec'd.  I can't imagine wanting a wider view than this.  Anyway, hope to have observing notes to compare with you later today or tomorrow.",0
"Hi George,  Did some solar binoviewing with the 20 SWA's. The view was nice, but the wide rubber barrel made it a little uncomfortable for my wide-ish nose bridge to squeeze in between. Much better to view through in mono mode. Eyerelief was a little tight and had the adjustable eyeguard set to it's lowest position. All in all, they're nice buys for the going price, but not ergonomically(for me) the best for binoviewing..  Glad you are enjoying yours..",0
"Hi Jim,. Perhaps you will want to remove the shroud like many others have done to gain ergonomic satisfaction in binoviewing.  See   I am going to test this evening with the 20mm SWA, but I have another on order as well as sets of the 24, 28 and 34SWA and 8.8UWA for binoscoping.  I'm guessing all of them will be shed of their outer layers.  The process is also reversible.  Might want to try it, especially as the eyepieces were cheap on sale.  Be aware that if you use glasses, it's a good idea to put a little felt on the ends to avoid scratches to eyeglasses if you mod the eyepieces.. p.s. When you remove the shroud, you also gain about 2mm in eye relief.  I don't use glasses, so it's not a problem here, but a little more is better with these..",0
"George,  I don't wear glasses(not yet). I don't think I'll keep the two 20mm SWA's for binoviewing since I already have a pair of TV 20mm plossls which are more comfortable and a tad sharper.  I don't think I'll slim down the 40mm SWA since I like to rest my eye socket on the huge rubber eyecup, but will consider that option with the 20's if I keep them.",0
